evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
458 45.5029939620 0.072123 -0.532263 1.000000 0.028374 0.927978 -0.559290 -0.388103 -0.169156 0.476097 0.582672 -0.387455 0.741508 -0.377099 -0.689725 0.034678 -0.387935 0.449561 0.408702 0.360316 -0.437797 -0.684505 0.855064 -0.359333 0.972341 -0.394007 -0.739203 0.436463 0.257595 0.504654 0.071491 0.373745 0.811927
942 49.4978849387 -0.080733 -0.483120 1.000000 0.021246 0.923637 -0.504706 -0.311044 -0.193301 0.576522 0.519054 -0.315079 0.613737 -0.420127 -0.782351 0.033891 -0.505966 0.349601 0.662386 0.357165 -0.383417 -0.746462 0.915118 -0.278032 1.000000 -0.293095 -0.767976 0.419037 0.137493 0.651306 -0.014337 0.604149 0.713002
1976 49.5323740995 -0.134251 -0.445390 1.000000 -0.045340 0.855350 -0.379733 -0.236192 -0.341905 0.665348 0.374759 -0.204184 0.567742 -0.386076 -0.783675 0.172736 -0.426685 0.296676 0.719546 0.484922 -0.397343 -0.764481 1.000000 -0.293531 0.873234 -0.315619 -0.792753 0.583547 0.206042 0.662961 0.045726 0.653824 0.877168
2796 51.5224887018 -0.157075 -0.284320 0.972210 -0.051863 0.797459 -0.327024 -0.326292 -0.239203 0.583108 0.399146 -0.070143 0.557138 -0.432675 -0.731938 0.367980 -0.461897 0.300889 0.626294 0.525042 -0.515861 -0.759390 1.000000 -0.322108 0.872902 -0.291022 -0.699458 0.696992 0.375043 0.661388 -0.036069 0.738501 0.760907
7319 52.8844476479 -0.050467 -0.317099 0.899649 0.028446 0.731658 -0.346467 -0.278644 -0.379685 0.586153 0.376465 -0.054530 0.603907 -0.562399 -0.773700 0.376003 -0.553494 0.193868 0.602963 0.440720 -0.627997 -0.813275 0.948510 -0.350792 0.787232 -0.189338 -0.685874 0.648245 0.144440 0.660755 -0.101324 0.513315 0.969773
10179 64.7048109131 0.081908 -0.322295 0.999268 0.067631 0.745348 -0.372327 -0.290770 -0.395039 0.602145 0.444374 0.065539 0.643454 -0.423001 -0.817564 0.326370 -0.444876 0.239744 0.559560 0.513084 -0.733967 -0.810286 0.924304 -0.270411 0.869494 -0.101097 -0.817420 0.679417 0.248942 0.723259 -0.070323 0.464794 0.978719
16678 68.8626307767 0.080221 -0.328554 0.973844 -0.065004 0.798800 -0.438138 -0.232294 -0.452804 0.595895 0.379687 0.151040 0.608942 -0.420588 -0.737441 0.381073 -0.407618 0.326764 0.476507 0.412647 -0.737039 -0.808634 0.961111 -0.280309 0.901567 -0.187912 -0.910299 0.682004 0.224758 0.800084 -0.055149 0.424852 0.962387
26392 236.8207067836 0.094344 -0.310095 1.000000 -0.098536 0.856285 -0.444320 -0.158685 -0.413015 0.577511 0.406965 0.102063 0.652055 -0.429373 -0.707310 0.404524 -0.464431 0.311362 0.460344 0.400303 -0.793994 -0.814934 0.963560 -0.325812 0.941885 -0.129611 -0.890214 0.731894 0.252231 0.793108 -0.018587 0.353910 0.912843
33699 261.9036607753 0.079174 -0.353224 1.000000 -0.105592 0.881293 -0.438299 -0.214432 -0.392428 0.641431 0.399872 0.102462 0.686423 -0.471462 -0.721264 0.427159 -0.445389 0.279594 0.460070 0.359473 -0.826825 -0.828128 0.952978 -0.349910 0.969787 -0.133628 -0.868007 0.664268 0.364257 0.737386 0.020128 0.389638 0.961857
34628 277.9226285546 0.068418 -0.346519 0.962793 -0.067478 0.867315 -0.375617 -0.223814 -0.320021 0.647128 0.402602 0.115777 0.675864 -0.457165 -0.733369 0.405955 -0.489022 0.270984 0.459309 0.371039 -0.840674 -0.870858 0.984338 -0.349814 0.886857 -0.111656 -0.871272 0.731284 0.443924 0.701554 -0.031524 0.393161 0.899524
39999 -166.0936266103 0.107922 -0.267717 0.934239 -0.137885 0.913789 -0.378693 -0.194341 -0.266998 0.676362 0.396895 0.014191 0.620729 -0.468420 -0.675681 0.356355 -0.470973 0.278759 0.366672 0.251814 -0.933123 -0.881499 0.974803 -0.440053 0.837867 -0.060011 -0.916193 0.647570 0.413735 0.693898 0.018109 0.417444 0.996812
