evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1888 24.4162362372 -0.488527 0.749542 -0.396350 0.950963 1.000000 -0.810475 0.286655 -0.217641 0.979923 -0.915223 0.164500 0.433455 -0.019330 -0.279510 -0.550469 -0.208322 0.370051 0.109830 -0.659014 -0.182543 -0.485124 1.000000 0.157119 -0.355869 -0.783317 -0.114032 -0.498315 0.785647 -0.994475 0.546532 -0.690992 -0.891761
1889 26.1643849028 -0.488527 0.749542 -0.396350 0.950963 1.000000 -0.810475 0.286655 -0.217641 0.979923 -0.915223 0.164500 0.433455 -0.019330 -0.279510 -0.550469 -0.208322 0.370051 0.109830 -0.659014 -0.182543 -0.485124 1.000000 0.157119 -0.355869 -0.783317 -0.114032 -0.498315 0.785647 -0.994475 0.546532 -0.690992 -0.891761
2075 33.0876277736 -0.705205 0.669828 -0.504533 0.776229 1.000000 -0.560660 0.052858 -0.384760 0.980165 -1.000000 0.423887 0.423837 -0.107328 -0.491344 -0.598083 -0.039129 0.377221 0.061581 -0.674400 -0.186411 -0.263260 1.000000 0.509779 -0.272645 -0.632626 -0.176099 -0.601839 0.956446 -0.938145 0.372039 -0.859130 -0.775807
2497 37.7192418895 -0.377927 1.000000 -0.505903 0.892310 0.914826 -0.783964 0.316148 -0.046674 0.678292 -0.886638 -0.105811 0.345570 -0.136512 -0.219873 -0.712945 0.464292 0.835835 0.226401 -1.000000 -0.085648 -0.972319 0.981549 0.142042 0.054739 -0.710686 -0.059353 -0.785640 0.500311 -0.971383 0.550561 -1.000000 -0.995831
2505 39.5646205908 -0.564633 0.826309 -0.874649 1.000000 0.808938 -0.661173 0.261323 -0.275962 1.000000 -0.942370 -0.024546 0.512310 -0.158555 -0.382857 -0.663627 0.274403 0.262230 0.207765 -1.000000 0.118176 -0.379089 0.949539 0.119753 0.225700 -0.701944 -0.307099 -0.890952 0.797408 -1.000000 0.481228 -0.839312 -1.000000
2750 54.2275834952 -0.413881 0.866566 -0.667058 0.968764 0.719121 -0.636740 0.263358 -0.042526 1.000000 -0.965001 0.046254 0.489696 -0.105341 -0.273876 -0.458298 -0.006271 0.648628 0.295997 -0.800400 -0.024820 -0.550667 0.818279 0.156609 -0.107279 -0.881497 -0.117892 -0.790016 0.586736 -1.000000 0.487612 -0.785431 -1.000000
4760 82.2510431901 -0.167476 0.678613 -1.000000 1.000000 0.606196 0.238066 0.146792 0.376420 0.686769 -0.138980 -0.148036 0.434006 -0.078122 -0.112762 -0.599896 0.180921 0.142369 0.470875 -0.496634 -0.305568 -0.591668 0.428100 -0.377596 0.155272 -0.098277 -0.203249 -1.000000 0.839798 -0.920398 0.695131 -1.000000 -1.000000
5666 200.3486157385 -0.454502 1.000000 -0.912057 0.736828 0.918865 -0.513199 0.296703 0.540814 1.000000 -0.875845 -0.031094 1.000000 0.153346 0.149896 -0.524813 0.173914 0.810456 0.305587 -0.555759 0.188439 -0.542207 0.215271 0.366594 -0.254238 -0.293384 0.197460 -0.606378 1.000000 -0.968521 1.000000 -1.000000 -1.000000
7154 211.8501650333 -1.000000 -1.000000 -1.000000 0.269137 1.000000 1.000000 -1.000000 -0.252653 -1.000000 -1.000000 -0.922508 -1.000000 1.000000 1.000000 -0.481962 1.000000 1.000000 -1.000000 1.000000 1.000000 0.522081 -1.000000 0.654437 -0.279600 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -0.940688 -1.000000
11831 258.8892342598 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000
14889 264.8145603310 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000
41172 274.1917901592 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000
92773 282.4145368282 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000
120019 -467.5882951308 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000
