evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
802 33.9849526081 -0.155237 -0.644245 0.852531 0.267933 0.886647 -0.825397 -0.709226 -0.027808 0.215202 0.481084 -0.613102 0.122022 0.062811 -0.631589 0.151549 -0.385014 0.180897 0.518172 0.656795 -0.048125 -0.535343 0.528156 -0.082923 1.000000 -0.128995 -0.646983 0.991646 0.403945 0.477002 0.345421 0.131926 0.259225
1014 40.8435284805 -0.141783 -0.478825 0.913868 0.299854 0.785451 -0.687938 -0.682949 0.005286 0.323111 0.584341 -0.564864 0.233269 0.165472 -0.705506 0.054543 -0.317709 0.162850 0.706569 0.567730 -0.051114 -0.587938 0.607267 -0.075528 0.972112 -0.044128 -0.715919 1.000000 0.511692 0.316568 0.098603 -0.007697 0.306626
1068 41.5444593787 -0.151725 -0.706069 0.954767 0.219532 0.929124 -0.790388 -0.619726 -0.211856 0.180604 0.701546 -0.502508 0.175253 0.392330 -0.544195 0.008024 -0.453711 0.114033 0.454777 0.786233 -0.008418 -0.465217 0.639744 -0.215951 0.910538 -0.027713 -0.518294 0.795623 0.562387 0.234658 0.226896 0.147517 0.415993
2244 51.4085165849 0.080280 -0.509418 0.990155 -0.412753 1.000000 -0.904632 -0.117680 0.080319 1.000000 0.048017 -0.864831 -0.391504 0.494856 -0.262843 -0.319486 -0.264654 0.158973 0.245151 0.269124 0.074168 -1.000000 1.000000 -0.332276 1.000000 -0.507176 -1.000000 0.033189 -0.344339 0.647902 0.185155 0.432250 0.248688
2438 182.0822355647 -0.551031 -0.584446 0.480765 0.241733 0.765988 -0.868215 -0.926880 -0.164125 0.222834 0.334761 -0.673637 0.237553 0.657330 -0.219673 0.063440 -0.149091 -0.017278 0.662447 0.654540 0.188880 -0.360468 0.589289 -0.372097 0.927326 -0.554086 -0.213666 1.000000 0.523557 -0.101893 0.076755 0.070264 0.297829
10663 241.0681967578 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000
10859 250.7572062506 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000
25578 252.7321357786 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000
43313 261.1066381487 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000
50513 267.0445916485 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000
57986 267.2900451792 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000
79389 269.1637174752 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000
103344 275.9452952341 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000
120012 -456.3804427125 1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000
