evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
297 26.1935171867 0.927649 0.216708 0.213640 -0.401370 0.428272 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -0.906723 -0.618999 -1.000000 -1.000000 -1.000000 1.000000 -0.118574 -0.939353 1.000000 1.000000 -1.000000 0.419767 0.914854 0.733762 1.000000 0.505470 0.482977 1.000000 -1.000000 -0.380265
409 28.6067837699 1.000000 -0.351536 -0.377576 0.423368 -0.294186 0.146632 -1.000000 -1.000000 1.000000 -0.367961 0.038870 -0.550796 -1.000000 -0.839744 -1.000000 -1.000000 0.307063 1.000000 1.000000 0.180673 0.552345 0.521656 0.104941 0.396405 -0.088497 1.000000 1.000000 0.029521 -0.941583 0.549253 -1.000000 -0.993463
1150 220.0168046373 1.000000 0.870554 -0.091301 -0.972524 1.000000 0.535988 -0.942007 -0.876729 -0.081301 1.000000 0.717523 0.442600 1.000000 1.000000 -1.000000 -1.000000 -0.374914 -0.715848 -1.000000 0.141610 1.000000 1.000000 -0.040010 1.000000 1.000000 -0.096719 1.000000 -0.488341 0.109340 0.145866 -0.819992 -1.000000
1288 247.7747731666 1.000000 -0.260746 -0.035682 -1.000000 0.177129 -1.000000 -1.000000 0.215964 1.000000 1.000000 0.260043 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -0.242334 0.497252 0.904221 0.220781 -1.000000 -1.000000 1.000000 1.000000 0.660488 1.000000 1.000000 1.000000 -0.210583 0.774516 -1.000000
3620 268.1405306099 0.807775 -0.364258 -1.000000 -1.000000 0.284513 -0.352799 0.218368 1.000000 -1.000000 1.000000 0.711227 0.349708 1.000000 1.000000 -0.321686 1.000000 1.000000 -1.000000 0.959359 1.000000 0.077046 -1.000000 -0.364736 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 0.635592 -1.000000 1.000000 1.000000
4192 284.7885558541 0.360505 1.000000 -0.171454 -0.969346 1.000000 -1.000000 -1.000000 -1.000000 1.000000 0.143213 -1.000000 -1.000000 0.119650 1.000000 -0.964410 -1.000000 -1.000000 0.393867 -1.000000 -1.000000 -0.625322 -0.289768 -0.899634 0.496878 1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.539182 -1.000000 -1.000000
5382 288.8421445050 1.000000 1.000000 -1.000000 -1.000000 0.659336 0.170515 -0.587594 -0.323223 -1.000000 0.965037 -0.706340 -1.000000 1.000000 1.000000 -1.000000 0.662218 0.242198 0.534084 -0.597802 -1.000000 1.000000 -0.129564 -0.251100 0.496332 1.000000 -1.000000 -0.166536 -1.000000 -0.382175 -0.576139 0.541872 0.347522
13625 295.3734220063 1.000000 1.000000 -1.000000 1.000000 0.679017 -1.000000 -0.583781 -0.966497 -0.553961 1.000000 -1.000000 -0.557996 -0.123592 -0.461182 -1.000000 -1.000000 0.058777 1.000000 -0.711669 -1.000000 1.000000 -0.781312 0.098828 1.000000 1.000000 -0.920936 0.001542 -0.582010 -0.459899 -0.857708 0.079616 -0.132657
15410 305.1159593336 0.924028 0.385915 -1.000000 -0.069524 1.000000 0.062944 -0.100427 0.834410 0.645892 1.000000 -1.000000 -0.447496 0.970503 -0.826294 -0.881388 0.550305 0.876053 -1.000000 1.000000 -0.174998 1.000000 -0.095645 0.127131 0.963208 0.658906 -1.000000 -1.000000 0.892601 0.584007 -1.000000 -0.330650 0.231249
15594 317.6960922981 -1.000000 1.000000 1.000000 -1.000000 0.270965 -0.823137 -1.000000 -1.000000 1.000000 0.944278 1.000000 0.070254 0.445302 -0.869727 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -0.700888 1.000000 0.369262 1.000000 1.000000 1.000000 -1.000000
20000 -93.4253080942 -1.000000 0.385915 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 0.403898 0.222584 1.000000 1.000000 -1.000000 -0.710297 1.000000 -0.250280 -1.000000 1.000000 1.000000 0.344000 -0.236281 0.170226 1.000000 1.000000 -1.000000 1.000000 0.522732 1.000000 0.338663 1.000000 -0.452674
