evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
621 -225.2510436623 -1.000000 1.000000 -0.635539 -1.000000 -0.601037 0.650873 -0.253846 -0.988944 -0.310579 0.376289 -0.114513 -0.204753 0.384081 -0.714112 -0.134305 -0.822793 0.422782 0.019633 0.945662 0.513607 -0.820532 -0.475018 -0.465248 0.308446 -0.547089 0.623291 -0.033707 -1.000000 0.256515 0.145603 -0.276351 -0.127439
623 -197.6566832634 -1.000000 1.000000 -0.635539 -1.000000 -0.601037 0.650873 -0.253846 -0.988944 -0.310579 0.376289 -0.114513 -0.204753 0.384081 -0.714112 -0.134305 -0.822793 0.422782 0.019633 0.945662 0.513607 -0.820532 -0.475018 -0.465248 0.308446 -0.547089 0.623291 -0.033707 -1.000000 0.256515 0.145603 -0.276351 -0.127439
655 -132.6820215240 -1.000000 0.753340 -0.421326 -0.701546 -0.700218 0.371693 -0.360123 -0.906965 -0.471012 0.421915 -0.004348 -0.339301 -0.059761 -1.000000 -0.038019 -0.809145 0.348494 0.128265 1.000000 0.599007 -0.408531 -0.991134 -0.448599 0.616873 -0.201119 0.727030 0.300494 -1.000000 0.326676 0.538145 0.202578 -0.503474
656 -104.6930604091 -1.000000 0.753340 -0.421326 -0.701546 -0.700218 0.371693 -0.360123 -0.906965 -0.471012 0.421915 -0.004348 -0.339301 -0.059761 -1.000000 -0.038019 -0.809145 0.348494 0.128265 1.000000 0.599007 -0.408531 -0.991134 -0.448599 0.616873 -0.201119 0.727030 0.300494 -1.000000 0.326676 0.538145 0.202578 -0.503474
681 -43.4951883667 -1.000000 0.594027 -0.603414 -0.690111 -0.959266 0.179426 -0.759980 -0.559965 -0.649996 0.582415 0.343379 -0.466894 0.033216 -0.522368 -0.573242 -1.000000 0.846630 -0.138810 0.972369 0.825279 -0.583645 -0.997041 -1.000000 0.434685 0.044098 0.888760 -0.247864 -1.000000 0.466274 0.592711 -0.265347 -0.459541
687 12.7006424020 -1.000000 0.666969 -0.968728 -0.890312 -1.000000 0.228022 -0.874147 -1.000000 -0.597063 0.853992 0.575468 -0.329132 -0.125709 -0.135729 -0.647023 -0.839487 1.000000 -0.396714 0.532890 0.542042 -0.304364 -1.000000 -1.000000 0.668026 0.337112 1.000000 0.332458 -0.536876 0.380333 0.311026 0.023302 -0.779054
692 28.5346704028 -1.000000 0.918666 -0.841811 -1.000000 -0.949326 0.334050 -0.534425 -0.809799 -0.811248 0.671447 0.297555 -0.018830 0.100120 0.389789 -0.348977 -0.758470 1.000000 -0.665552 0.148077 0.701424 -0.529856 -1.000000 -1.000000 0.969091 0.364354 0.629962 0.215271 -0.878120 0.239842 -0.123344 0.146472 -0.599216
710 222.4685411100 -0.708777 0.909956 -0.799866 -0.249248 -0.629367 0.390230 -0.184140 -0.846238 -1.000000 0.838489 0.609422 0.012978 0.320917 0.452385 -0.348711 -1.000000 0.994720 -0.956329 0.004547 0.848156 -0.697445 -0.881995 -0.972200 0.940201 0.088722 0.546453 0.304783 -0.907272 0.462579 0.004014 0.008772 -0.567944
727 225.6997560509 -0.650479 0.704328 -0.549521 -0.362823 -0.590577 0.716728 -0.314012 -0.805865 -0.949209 0.770051 0.750945 -0.047509 0.406035 0.504278 -0.367173 -0.909063 0.822758 -0.886373 -0.067319 0.859542 -0.655709 -0.868624 -0.858561 0.843628 0.037799 0.512768 0.201375 -0.989505 0.597954 -0.023955 0.122872 -0.469247
738 228.8036814883 -0.833285 0.640900 -0.557526 -0.029682 -0.736902 0.637308 -0.321405 -0.548520 -1.000000 0.636227 0.750431 -0.262268 0.228478 0.377961 -0.491021 -0.830800 0.954380 -0.983004 -0.078795 0.673062 -0.742354 -0.799739 -0.980775 0.780332 -0.084048 0.612418 0.376583 -0.742837 0.570769 0.020703 0.153462 -0.538220
752 251.1748559795 -0.896909 0.799457 -0.524652 -0.090339 -0.701402 0.589188 -0.289807 -0.679755 -1.000000 0.756450 0.677715 -0.456254 0.277545 0.458007 -0.471897 -0.811986 0.802746 -1.000000 -0.105398 0.646276 -0.952384 -0.852288 -1.000000 0.854805 -0.086429 0.528631 0.272804 -0.798069 0.670461 0.098669 0.192578 -0.480603
823 253.0699634821 -0.857511 0.761664 -0.577009 -0.151457 -0.896554 0.715627 -0.197539 -0.660404 -1.000000 0.779677 0.500318 -0.495627 0.283547 0.432973 -0.489731 -0.758984 0.712463 -0.838658 0.007886 0.760726 -1.000000 -0.927495 -0.880778 0.746697 -0.063634 0.532203 0.260156 -0.953108 0.491377 0.041175 -0.019760 -0.310854
825 274.4620418625 -0.936307 0.837251 -0.472294 -0.029221 -0.506250 0.462749 -0.382075 -0.699107 -0.817439 0.733223 0.855112 -0.416880 0.271543 0.483042 -0.454062 -0.864988 0.893028 -1.000000 -0.218681 0.531827 -0.883615 -0.777081 -1.000000 0.962913 -0.109224 0.525060 0.285452 -0.643030 0.849545 0.156164 0.404915 -0.650353
871 275.7133971493 -0.841653 0.892513 -0.412178 -0.375754 -0.739524 0.549005 -0.434676 -0.457998 -0.969771 0.744058 0.605091 -0.173927 0.302558 0.440122 -0.657188 -0.847593 0.564749 -0.872574 -0.177203 0.685550 -0.927806 -0.735074 -0.929098 0.825010 -0.117334 0.435573 0.347533 -0.942195 0.736418 0.132626 0.223071 -0.561301
891 287.6186743317 -0.744970 0.735840 -0.389542 -0.431829 -0.731855 0.679895 -0.409111 -0.494275 -0.967748 0.724109 0.513762 -0.255494 0.382051 0.381175 -0.675242 -0.957198 0.509326 -0.852400 -0.157110 0.795860 -0.824374 -0.728643 -0.862600 0.815240 -0.091258 0.352995 0.430238 -0.907102 0.696174 0.196105 0.234076 -0.610222
1027 288.3352067218 -0.859145 0.898475 -0.372514 -0.298592 -0.870491 0.590608 -0.402449 -0.219564 -1.000000 0.710866 0.689538 0.069323 0.273744 0.531013 -0.589617 -0.646056 0.664185 -0.993681 -0.050664 0.520167 -0.960875 -0.759078 -0.828453 0.954167 -0.232947 0.622015 0.156071 -1.000000 1.000000 -0.271351 0.284053 -0.394476
1033 297.9030282595 -0.856556 1.000000 -0.188173 -0.232234 -1.000000 0.557808 -0.402277 -0.413159 -1.000000 0.805641 0.574395 -0.074406 0.379324 0.526418 -0.622959 -0.548412 0.570577 -0.901968 -0.088686 0.674852 -0.835985 -0.738259 -0.962488 0.935370 -0.203081 0.632148 0.179295 -0.994676 0.847963 -0.266838 0.312459 -0.503718
1185 299.3077458616 -0.968016 0.986757 -0.323500 -0.367142 -0.939420 0.524923 -0.469490 -0.419132 -1.000000 0.575356 0.710492 -0.129554 0.281018 0.583133 -0.727376 -0.601881 0.512443 -1.000000 -0.082726 0.540548 -0.830488 -0.707527 -0.874823 0.790267 -0.151437 0.533055 0.152150 -0.973775 0.971721 -0.306462 0.353415 -0.481871
1454 320.6542388051 -0.883253 1.000000 -0.395614 -0.428648 -0.874688 0.418923 -0.498130 -0.305414 -0.870707 0.592687 0.652873 -0.109638 0.222114 0.484126 -0.666451 -0.543789 0.607432 -0.912270 -0.047186 0.570508 -0.799520 -0.718211 -0.988339 0.727510 -0.128063 0.471180 0.095404 -1.000000 0.850140 -0.149581 0.394025 -0.520959
6018 -422.5304851700 1.000000 1.000000 1.000000 -0.537620 -0.382989 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -0.267083 -0.038873 1.000000 1.000000 -0.758267 -1.000000 -0.987935 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.687998 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000
