evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
2627 208.5815495472 -1.000000 0.963760 0.824564 0.991805 0.495394 0.586219 0.172911 0.824587 -1.000000 1.000000 -0.515051 -0.471937 -0.837316 0.758140 -1.000000 1.000000 0.095792 -0.966479 0.394846 -0.046336 -1.000000 -0.855410 1.000000 0.796057 0.983233 -0.224140 0.077885 0.684712 -0.934351 -1.000000 -0.791890 -1.000000
3566 226.4971950313 -0.891115 0.979967 0.812125 -0.996512 0.946294 0.934825 0.250756 0.986495 0.372046 0.912656 0.940173 -1.000000 0.247100 0.540448 -0.995367 0.920971 1.000000 -0.994722 -0.543018 0.935814 0.264111 0.173794 -1.000000 1.000000 -0.961337 -0.080882 -0.062659 1.000000 -0.862593 1.000000 0.409705 -0.380390
4185 254.4463482802 -0.530758 0.993070 1.000000 -0.243022 0.960014 1.000000 -0.008443 1.000000 -1.000000 1.000000 1.000000 -0.215553 0.272283 0.756311 -1.000000 -0.032327 0.950497 -0.769212 0.143987 0.903532 -0.174794 0.040375 0.578288 0.540796 -1.000000 -0.396386 -1.000000 1.000000 -0.838148 0.982952 -0.786962 -0.585344
4503 279.1057412624 -1.000000 1.000000 1.000000 0.108555 1.000000 0.899083 -0.358234 1.000000 0.421728 1.000000 -0.649538 0.606302 0.090718 0.362096 -1.000000 1.000000 0.541056 -0.959303 1.000000 0.782792 -0.740243 -1.000000 1.000000 1.000000 1.000000 0.246886 1.000000 1.000000 -0.796292 -0.088245 -1.000000 -0.837315
5601 296.8918230826 -0.665925 1.000000 0.504749 0.390364 0.259590 0.747871 -0.178908 1.000000 0.026154 0.473398 -0.639479 -0.420234 0.280687 0.178335 -1.000000 0.577476 0.153264 -0.875302 0.678476 0.679401 -0.279493 -1.000000 0.910567 0.998950 0.872771 0.262709 0.637186 0.282055 -0.226739 0.316066 -0.409309 0.011794
7296 299.5970387033 -0.589603 0.632539 -1.000000 0.661673 -0.904528 0.317440 0.306664 1.000000 -0.512104 -0.069328 -1.000000 -1.000000 1.000000 -0.378129 -1.000000 0.476481 -0.893568 -0.959700 0.763277 -0.235731 -1.000000 0.052420 -0.154742 0.943393 1.000000 0.486288 -0.863218 -0.413193 0.163223 -1.000000 0.836526 -0.081355
7835 312.4429243819 -0.317466 1.000000 -0.858628 -0.345655 -0.436265 0.226619 0.023561 1.000000 -0.780983 0.294052 -1.000000 -0.600891 -0.540683 -0.234120 -1.000000 0.732775 1.000000 -1.000000 0.667741 1.000000 -0.819668 0.383627 -0.523229 0.980835 0.636080 -0.684808 -0.337821 0.691111 -0.876344 -1.000000 -0.137937 -1.000000
9264 314.1303330566 0.590764 0.991574 0.450933 -1.000000 1.000000 0.526728 0.168521 0.999165 0.457695 0.534418 -0.353878 -0.999118 0.623990 -0.247817 -1.000000 0.347090 0.869050 -0.770784 0.453222 1.000000 -0.530083 -0.496163 -0.181312 0.698504 0.884192 -0.267236 -1.000000 0.443478 0.682408 0.817167 -0.249152 -0.448147
13435 315.1134922030 0.103785 1.000000 0.388874 -0.508143 0.772549 1.000000 0.071717 0.989799 0.474542 0.694516 0.454818 -0.627567 0.018376 0.060747 -1.000000 0.592097 0.847137 -0.742080 0.215257 1.000000 -1.000000 -0.927981 -0.452828 0.891124 1.000000 0.103697 -0.454492 -0.698630 -0.788910 -1.000000 0.468839 0.217366
14319 318.1461813624 -0.551965 0.685853 -0.683910 -0.325425 -0.049542 -0.429904 -0.414469 0.996057 -0.632812 0.073540 -1.000000 -0.783457 1.000000 -0.655082 -1.000000 0.809222 -0.321887 -0.826688 1.000000 0.666256 0.448353 -0.449422 0.742662 1.000000 0.686887 0.335639 -0.528699 0.933508 -0.011086 -0.356043 0.608530 -0.657045
16903 322.8721576057 -0.106257 0.992381 0.833295 -0.548981 1.000000 0.751185 -0.014503 1.000000 1.000000 0.707622 0.061448 -1.000000 0.281912 -0.064452 -1.000000 0.347090 1.000000 -0.830059 0.263844 1.000000 0.063130 -0.823753 -0.098115 0.792635 0.926020 -0.426039 -1.000000 0.213937 0.572835 1.000000 -1.000000 -0.560959
20000 98.0201896152 -0.883878 1.000000 -0.635488 -0.988356 0.541052 1.000000 0.147905 1.000000 1.000000 0.928344 1.000000 -1.000000 -0.481912 1.000000 -1.000000 0.982041 0.845108 -0.947796 1.000000 0.862067 0.227840 -1.000000 0.184249 0.999586 0.880092 1.000000 -0.182947 0.674542 0.163467 0.508895 -1.000000 -0.160323
