evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
729 26.0091356570 -0.241365 0.200086 -0.719355 -0.850908 0.392076 0.906390 0.501679 0.660479 0.899222 -0.136728 -0.976111 0.812898 -0.467152 -0.104701 -0.964384 0.239580 0.771798 1.000000 -0.385698 -0.033272 -0.914216 -0.642324 0.102539 -0.212665 0.962363 -0.697217 -0.105314 0.030246 -0.962466 0.616739 -0.392059 -0.647570
842 30.5188270119 -0.344612 0.177303 -0.703155 -0.963355 0.492190 0.945587 0.468150 0.622587 0.888225 -0.145951 -1.000000 0.773972 -0.443800 -0.115889 -0.983053 0.207494 0.758424 0.937191 -0.290433 -0.069917 -0.932941 -0.622913 0.007784 -0.222026 0.969067 -0.654187 -0.118298 0.031976 -0.929165 0.707478 -0.447973 -0.627148
1308 33.7836111496 -0.264135 0.135780 -0.606290 -0.841433 0.503563 0.879558 0.412171 0.711271 0.784714 -0.167707 -1.000000 0.709889 -0.415762 -0.139769 -0.999569 0.192666 0.653261 0.950549 -0.161029 -0.100538 -0.946320 -0.625036 -0.082044 -0.228583 0.997316 -0.759041 -0.085873 0.017314 -0.901431 0.804560 -0.449998 -0.649308
1598 40.1456892236 -0.318806 0.057693 -0.621869 -0.884890 0.418759 0.839874 0.442637 0.672822 0.808971 -0.118241 -1.000000 0.672073 -0.343031 -0.262029 -0.918992 0.056500 0.592687 1.000000 -0.123185 -0.080759 -1.000000 -0.559124 -0.181211 -0.296289 0.970258 -0.715734 -0.112128 0.034636 -0.795135 0.891102 -0.475918 -0.545914
1920 47.0329581757 -0.368627 0.033914 -0.611524 -0.820865 0.443774 0.793863 0.438417 0.692715 0.757786 -0.135560 -0.927867 0.708279 -0.320006 -0.263500 -0.947715 0.059592 0.522929 0.989116 -0.095712 -0.075272 -1.000000 -0.594519 -0.133413 -0.356159 0.972487 -0.768154 -0.106204 0.030847 -0.704063 0.878528 -0.494297 -0.517661
3176 78.3507842395 -0.374073 0.091847 -0.570220 -0.823828 0.434287 0.756218 0.471827 0.665056 0.733979 -0.131417 -0.991401 0.729405 -0.285679 -0.234759 -1.000000 0.101273 0.523689 0.978811 -0.029274 -0.092876 -0.964069 -0.566994 -0.171277 -0.358996 0.979086 -0.754016 -0.121933 0.014230 -0.624238 1.000000 -0.549224 -0.403669
6728 245.9251165651 -0.354549 0.066763 -0.530385 -0.867827 0.396080 0.766913 0.499050 0.613166 0.719318 -0.035699 -0.998188 0.818799 -0.352494 -0.198949 -0.998487 0.125839 0.508500 0.999485 -0.023992 -0.052059 -1.000000 -0.548364 -0.175561 -0.391562 1.000000 -0.808565 -0.242153 -0.099563 -0.675028 1.000000 -0.519602 -0.408478
10640 297.8850818732 -0.355166 -0.057594 -0.575462 -0.854117 0.368321 0.761680 0.566146 0.625263 0.811780 -0.056082 -1.000000 0.837219 -0.339175 -0.166989 -1.000000 0.169441 0.585063 0.981583 -0.011251 -0.141878 -1.000000 -0.550008 -0.104053 -0.423322 1.000000 -0.859821 -0.283399 -0.156331 -0.657081 1.000000 -0.570519 -0.425695
34674 299.3288129110 -0.342889 -0.061341 -0.625453 -0.828936 0.404981 0.839695 0.620612 0.650491 0.816936 -0.106149 -1.000000 0.786795 -0.327476 -0.209502 -0.976129 0.158750 0.559761 0.980283 0.007272 -0.132779 -1.000000 -0.561771 -0.133763 -0.423976 0.880692 -0.877578 -0.279064 -0.106011 -0.697118 1.000000 -0.535161 -0.341321
39999 -662.5625107654 -0.255277 -0.015730 -0.609521 -0.782413 0.333984 0.865176 0.642095 0.646877 0.856858 -0.228451 -1.000000 0.845440 -0.415526 -0.203076 -1.000000 0.152714 0.379184 0.926483 0.015156 -0.065467 -0.993039 -0.555498 -0.144764 -0.395114 0.896221 -0.913178 -0.343427 -0.135095 -0.627645 1.000000 -0.548653 -0.364027
