evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
768 289.3482040588 0.600000 1.000000 0.648121 0.549761 0.314561 -0.446915 -0.571676 0.400485 -0.624129 0.983048 -0.219979 -0.913788 0.621846 -0.695567 -0.870008 0.947948 0.238726 -0.719677 1.000000 1.000000 -0.761562 -1.000000 1.000000 0.934376 0.621012 -0.827125 -0.357570 1.000000 1.000000 -1.000000 -0.146385 -0.041265
915 295.1067119865 1.000000 0.040277 1.000000 0.549761 -1.000000 -0.960049 -1.000000 0.234443 1.000000 1.000000 -1.000000 -0.730950 0.878440 -0.052161 -1.000000 1.000000 1.000000 -1.000000 -0.239470 1.000000 -0.876857 -1.000000 0.210264 1.000000 0.097424 -1.000000 -0.978010 1.000000 1.000000 -0.752506 -1.000000 -0.110287
1128 297.9206100797 0.600000 1.000000 0.866551 0.549761 0.314561 -0.446915 -0.571676 1.000000 -0.624129 0.983048 -0.219979 -0.913788 0.621846 -0.695567 -0.870008 0.947948 0.238726 -0.719677 1.000000 1.000000 -0.761562 -1.000000 1.000000 0.934376 0.621012 -0.827125 0.057096 1.000000 1.000000 -1.000000 -0.146385 -0.041265
1533 301.7765057336 -0.049216 0.091056 -0.669487 0.884822 -0.598646 -1.000000 -1.000000 1.000000 0.830734 0.788435 -0.203445 -0.050397 0.118161 -1.000000 -1.000000 0.784818 1.000000 -0.633711 0.623610 0.890067 -1.000000 -1.000000 1.000000 0.939289 -0.424535 0.377022 0.167587 0.936249 1.000000 -1.000000 -0.806717 -1.000000
1794 303.3385554601 1.000000 -0.137651 0.687340 0.682716 -0.805894 -0.867985 -0.897764 -0.206746 0.708787 0.998602 -0.830715 -0.607068 0.269356 -0.026123 -0.966160 0.578800 -0.225761 -0.973073 0.190897 0.338438 -0.980341 -0.680000 0.821508 0.835932 0.987364 -0.005749 -0.955477 1.000000 0.569728 -1.000000 -0.116151 0.064903
2812 310.0306618151 0.789828 -0.073678 1.000000 0.719549 -0.662658 -0.810270 -1.000000 -0.056512 -0.570363 0.770434 -1.000000 -0.730950 0.703938 0.037545 -0.993037 0.438497 0.704243 -1.000000 -0.266268 0.807917 -1.000000 -0.900315 0.833298 1.000000 0.327870 -1.000000 -1.000000 1.000000 0.781119 -0.965695 -1.000000 -0.227854
6481 311.1904389248 -0.227317 1.000000 0.671232 0.194105 -0.455082 -0.804238 -0.823426 0.917685 -0.244932 0.748799 0.157301 -0.577453 0.278703 -0.753964 -0.855639 0.938794 -0.336337 -0.823006 1.000000 0.953464 -0.539318 -1.000000 0.620210 0.877874 0.330963 0.280176 -0.358515 -0.499874 0.947034 -0.829131 0.346389 0.128741
13922 315.7973376038 0.974557 1.000000 1.000000 0.917056 -0.370860 -0.408462 -0.607113 0.692157 -0.208401 0.821711 -0.598165 -1.000000 1.000000 0.105935 -0.890371 1.000000 0.097241 -0.902589 1.000000 1.000000 -0.766930 -0.975243 1.000000 0.066744 1.000000 -0.818289 0.317443 1.000000 0.736622 -0.881322 -0.476315 -0.033960
17954 319.3436348072 0.169636 0.837428 -0.359605 -0.053401 -0.911840 -0.422134 -0.916626 0.846005 0.490341 0.536115 -0.131817 -0.951995 0.563318 -0.123829 -0.993493 0.950431 0.914086 -0.715410 0.940564 0.096305 -0.828543 -1.000000 0.964866 0.264464 1.000000 1.000000 1.000000 -0.076112 0.154387 -0.871483 -0.440715 -0.951207
20000 255.8861419374 1.000000 0.992978 0.500399 0.138114 -1.000000 -0.760058 -1.000000 0.478099 0.859724 0.462429 -1.000000 -0.829565 1.000000 -0.928552 -1.000000 0.722334 1.000000 -0.956181 0.068870 0.898720 -1.000000 -0.979292 0.540455 0.165521 0.619894 0.761632 0.222101 1.000000 1.000000 -1.000000 0.381851 0.440861
