evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
9575 258.8422767723 -0.418161 -1.000000 1.000000 1.000000 1.000000 -1.000000 -0.107591 1.000000 -1.000000 0.656868 -1.000000 -1.000000 1.000000 1.000000 -0.468255 1.000000 -0.400565 1.000000 1.000000 -1.000000 -0.998255 0.490389 1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 -0.600000 1.000000 -1.000000
10511 276.5352703776 -1.000000 1.000000 -0.971524 -0.140974 0.993093 -0.116694 -1.000000 -0.600000 -0.955067 1.000000 1.000000 -0.171556 1.000000 -0.458824 -0.079088 0.819083 0.184280 0.794776 1.000000 -0.276907 1.000000 0.337142 1.000000 -0.391539 1.000000 -1.000000 -0.322574 -0.082050 0.600000 -0.608672 0.577380 -1.000000
14895 280.7209114272 -1.000000 -0.655599 0.734954 1.000000 1.000000 -0.567558 -1.000000 1.000000 -0.680000 -0.050073 -0.342451 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -0.118756 1.000000 -1.000000 -1.000000 -0.025741 1.000000 1.000000 1.000000 -0.201558 0.470626 -1.000000 1.000000 1.000000 1.000000 -1.000000
15035 287.4157386958 -1.000000 0.088185 0.704051 -0.711629 1.000000 -0.926259 -0.650937 1.000000 -1.000000 1.000000 -0.751401 -1.000000 1.000000 1.000000 -0.868526 1.000000 0.680000 0.278719 0.838551 0.736384 -0.998255 0.502193 1.000000 1.000000 0.008528 -0.929615 1.000000 -1.000000 1.000000 -0.600000 -1.000000 1.000000
15306 288.4569597456 -1.000000 0.368753 0.649435 0.094760 1.000000 -1.000000 -1.000000 1.000000 -0.964054 0.645698 -1.000000 -1.000000 1.000000 0.818586 -0.823650 1.000000 1.000000 -1.000000 1.000000 0.000247 -1.000000 0.466034 0.920013 0.389286 1.000000 -1.000000 0.457636 0.387345 1.000000 -0.503304 -0.574842 -0.036845
17298 295.8511822758 -1.000000 -0.247477 0.620325 0.879237 1.000000 -0.850540 -1.000000 1.000000 -0.306167 0.386695 -0.199075 -1.000000 1.000000 -0.078998 -0.321447 1.000000 1.000000 -0.734965 1.000000 0.265317 -0.652672 -1.000000 0.624837 0.667779 1.000000 0.152102 -0.427785 -0.222935 1.000000 -1.000000 1.000000 -1.000000
18940 296.6395262636 -0.994333 0.740991 0.152400 0.291547 1.000000 0.431371 -0.069794 0.956354 -1.000000 1.000000 -0.395533 -1.000000 1.000000 0.794814 -0.706468 1.000000 0.332080 1.000000 0.847328 0.559165 -0.579121 -0.947428 1.000000 1.000000 1.000000 -0.941297 0.687484 -1.000000 1.000000 1.000000 0.645063 -0.420230
19609 306.9530221464 0.519001 1.000000 0.647698 -1.000000 1.000000 -1.000000 -1.000000 0.934531 -1.000000 0.151541 -1.000000 -1.000000 1.000000 -0.015114 -0.604284 1.000000 1.000000 0.119109 0.288801 1.000000 -0.869702 0.022731 1.000000 0.006690 0.793227 -1.000000 1.000000 -0.205587 1.000000 0.982751 -1.000000 -0.414842
19766 319.0882604786 -1.000000 -0.767266 0.303147 0.057968 1.000000 -1.000000 -0.891154 0.931804 -1.000000 1.000000 -1.000000 -1.000000 1.000000 0.281358 -0.667044 1.000000 1.000000 -1.000000 0.912886 1.000000 -0.942290 -0.969916 1.000000 0.923979 0.615630 -0.601626 0.697905 -0.613267 1.000000 -1.000000 -1.000000 -0.977236
20000 -357.1573997454 -0.322652 -1.000000 1.000000 -0.324640 1.000000 0.783284 -0.329575 0.901797 -0.688215 -0.025810 -0.616902 -0.417706 1.000000 1.000000 -0.693951 1.000000 -1.000000 1.000000 0.870841 -1.000000 -1.000000 -0.577369 1.000000 1.000000 0.469977 0.128498 1.000000 -1.000000 1.000000 0.487364 -0.869802 -0.100230
