evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
1086 -258.0686946574 0.436364 0.922520 -0.383093 0.437915 -0.285871 -0.893567 0.345317 0.997586 -0.413578 -0.373193 0.946408 -0.138229 0.037497 0.201843 -0.699518 -0.527369 0.866356 0.696851 -1.000000 -0.022740 -0.521576 0.411008 0.024543 0.027168 -0.821084 1.000000 0.272499 -0.137582 -0.646833 1.000000 -0.933365 -0.001658
1263 -254.5897871820 0.278141 0.957783 -0.398307 0.344002 -0.246280 -0.813925 0.356637 1.000000 -0.248924 -0.593270 0.868475 -0.410144 0.138988 0.128359 -0.661028 -0.527751 0.627895 0.703116 -0.924640 -0.142681 -0.935930 0.538143 -0.219803 -0.117804 -0.900948 0.984562 0.372382 -0.220149 -0.621578 0.891683 -0.852496 0.124571
1865 -250.0691607532 -0.253461 0.789423 0.158357 0.474074 -0.241243 -0.523551 0.055083 0.565307 0.232017 -0.396942 0.692915 -0.550776 -0.144821 0.440653 -1.000000 -0.348470 1.000000 0.993230 -0.985274 -0.087301 -0.652482 0.458173 -0.146441 -0.472981 -1.000000 0.332269 0.353673 0.273725 -0.776349 1.000000 -0.652808 0.351043
2677 -234.7651584414 -0.002927 0.726105 -0.063352 1.000000 0.037125 -1.000000 0.643782 -0.061535 -0.129366 -0.572012 0.655636 -1.000000 0.214639 0.168265 -1.000000 -1.000000 0.810059 0.448460 -0.520255 0.729961 -0.816276 0.837150 -0.263166 0.021991 -0.708065 0.132094 0.568341 0.949857 -0.504675 0.935137 -1.000000 0.382403
3452 -197.6155949904 0.786341 0.779687 0.234611 0.394335 0.701831 -1.000000 0.004394 0.459651 -1.000000 0.580727 0.188078 -0.390324 -0.213897 -0.053945 -1.000000 -0.585677 -0.125225 0.326855 -0.554107 -0.004818 -0.754305 0.817366 0.240819 -1.000000 -1.000000 0.905417 0.552686 0.083571 -0.599542 0.935637 -0.458902 0.306964
3453 -159.5753150651 0.786341 0.779687 0.234611 0.394335 0.701831 -1.000000 0.004394 0.459651 -1.000000 0.580727 0.188078 -0.390324 -0.213897 -0.053945 -1.000000 -0.585677 -0.125225 0.326855 -0.554107 -0.004818 -0.754305 0.817366 0.240819 -1.000000 -1.000000 0.905417 0.552686 0.083571 -0.599542 0.935637 -0.458902 0.306964
3459 -136.4520373022 0.246699 0.041210 -0.122970 0.895150 0.637014 -0.859718 0.154174 0.545689 -1.000000 0.615512 0.278092 -0.874372 -0.197956 0.628866 -0.114577 -0.287987 0.011640 -0.497304 -1.000000 -0.285626 -0.868138 -0.032314 0.422866 -1.000000 -0.656782 1.000000 0.195321 -0.260428 -1.000000 -0.028564 0.166106 1.000000
3463 -122.7041110257 1.000000 1.000000 0.592192 -0.106481 0.766648 -1.000000 -0.145386 0.373613 -0.696990 0.545941 0.098063 0.093724 -0.229839 -0.736755 -1.000000 -0.883367 -0.262091 1.000000 0.464540 0.275990 -0.640472 1.000000 0.058772 -0.692619 -1.000000 0.320780 0.910050 0.427571 -0.088147 1.000000 -1.000000 -0.431393
3464 45.9532349682 1.000000 1.000000 0.603756 -0.192961 0.401477 -1.000000 -0.433210 -0.104501 -1.000000 0.724726 -0.533637 0.009611 -0.449981 0.769157 -1.000000 -0.478754 0.138010 0.788433 -0.245873 -0.427435 -1.000000 1.000000 0.412192 -0.964403 -0.837629 1.000000 0.677285 0.052409 -0.352361 0.878421 -0.817673 0.140936
3472 209.6842610130 1.000000 0.127558 1.000000 -0.751702 0.255038 -1.000000 -0.646386 -0.841183 -0.202872 1.000000 -0.481985 -0.333069 0.195618 1.000000 -1.000000 -0.756642 -0.021057 0.591768 -0.314253 -0.333263 -0.679565 0.998569 1.000000 0.135437 -0.307251 1.000000 1.000000 -0.283161 0.068815 0.794745 -0.334172 -0.023665
3587 260.8859793897 0.698159 0.059518 0.052387 -0.437776 0.642318 -0.599875 -0.907987 -0.979122 -0.855313 1.000000 -0.115333 -0.556180 0.944108 0.638686 -1.000000 -0.698196 -0.357449 0.870320 -0.946546 -0.356848 -0.755370 0.496001 0.806245 0.593792 -0.409852 1.000000 0.609244 0.171104 0.346768 0.264236 -1.000000 0.074481
6009 -498.7019500551 1.000000 -1.000000 -1.000000 1.000000 -1.000000 0.533019 -0.334350 1.000000 1.000000 0.768598 -1.000000 0.634457 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 0.821855 0.635875 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000
