evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
2521 -134.8685368380 0.076709 -0.074312 -0.620076 -1.000000 0.698506 0.087763 0.104751 -0.460302 0.207677 -0.084414 0.164455 -0.748239 0.261474 -0.292152 0.083680 0.158811 -0.270831 0.284551 -0.603741 -1.000000 0.393953 1.000000 -0.442143 0.430925 -0.768933 -0.296711 0.342603 -0.066150 -0.214431 -0.912993 0.379813 1.000000
2525 -121.9970789343 0.076709 -0.074312 -0.620076 -1.000000 0.698506 0.087763 0.104751 -0.460302 0.207677 -0.084414 0.164455 -0.748239 0.261474 -0.292152 0.083680 0.158811 -0.270831 0.284551 -0.603741 -1.000000 0.393953 1.000000 -0.442143 0.430925 -0.768933 -0.296711 0.342603 -0.066150 -0.214431 -0.912993 0.379813 1.000000
2533 -98.5171903402 -0.162948 0.244349 -0.901301 -0.968227 0.623803 -0.243516 -0.504716 -0.588858 0.232740 -0.222937 0.121541 -0.812488 0.337495 -0.445964 0.036417 0.116692 -0.135899 -0.066655 -0.693201 -1.000000 0.558163 0.672540 -0.365061 0.786791 -0.740819 -0.286708 0.284829 0.231479 -0.427227 -1.000000 0.274559 0.827745
2543 -16.3554559353 -0.026618 0.263353 -0.570153 -1.000000 0.677683 0.133106 0.433146 -0.549664 0.404244 -0.242485 0.417522 -0.871595 0.352860 -0.361015 0.190136 0.221610 0.017837 0.335150 -0.301689 -1.000000 0.647252 1.000000 -0.346911 0.525210 -0.679249 -0.125622 0.504811 -0.197003 0.072154 -0.979647 0.582640 1.000000
2544 0.4923119771 0.297677 -0.391628 -0.334428 -1.000000 0.636808 0.126300 0.171070 -0.463904 0.137353 -0.098682 -0.027206 -0.464248 0.302828 -0.397348 -0.015142 -0.112761 -0.509143 0.176774 -0.886399 -1.000000 0.665891 0.129631 -0.435315 0.259515 -0.949534 -0.193487 0.381928 0.335938 -0.196017 -1.000000 0.626337 1.000000
2597 1.4899763230 0.681862 -0.614071 -0.647985 -0.935516 1.000000 -0.146237 -0.567485 -0.394054 0.275835 0.135476 -0.070180 -0.735747 0.300659 0.610806 -0.422458 0.456690 -0.085817 -0.314097 -0.354057 -0.449769 1.000000 0.320749 -0.956759 0.029006 -0.697826 -0.523618 0.385169 0.774277 -0.723590 -0.436328 -0.115645 0.860789
2649 14.2799254542 0.579554 -1.000000 -0.324200 -0.662082 1.000000 0.123090 -0.664685 -0.325380 0.450767 -1.000000 0.275931 -0.748278 -0.570839 0.989170 -0.678805 0.938586 0.233246 -0.873561 0.268576 -0.215951 0.595715 0.272329 -1.000000 -0.314041 -1.000000 -0.540886 0.323960 0.627077 -0.693879 -0.373243 -1.000000 0.693363
2657 40.6924863416 0.385205 -0.334915 -0.345367 -1.000000 1.000000 0.402831 -0.135428 -0.417130 0.526306 -0.717505 0.099572 -0.369211 -0.504948 0.874923 -0.852360 0.690140 0.363226 -0.419382 0.119291 0.363644 0.784534 0.076092 -1.000000 -0.604044 -1.000000 -1.000000 0.165287 1.000000 -0.606864 -0.665043 -1.000000 0.093877
2851 43.3977979535 0.129206 -0.526907 -1.000000 -0.308245 0.903571 0.273479 -0.663180 -0.224389 0.572367 -0.878835 -0.422851 -0.670192 0.023768 1.000000 -0.986998 0.255964 0.177464 0.052928 0.596228 0.237083 0.941456 -0.064985 -0.986620 -0.621757 -0.611923 -0.457333 0.173928 0.870084 -0.488646 -0.519625 -0.292688 0.544217
3020 62.6466104836 0.349012 -0.498094 -1.000000 -1.000000 1.000000 0.779818 -0.726228 -0.903451 0.283329 -0.853935 -0.008030 -1.000000 0.204421 0.673519 -0.708715 0.497845 -0.560816 0.456253 -0.028108 -1.000000 0.792346 0.728713 -0.980190 -0.689886 0.379629 -0.651655 0.364756 0.104789 -0.828837 -0.742895 0.268322 0.423236
3077 200.1529122384 1.000000 -0.738044 -1.000000 -1.000000 0.999896 0.673831 -0.703406 -0.404255 0.826721 -0.411742 -0.016530 -0.853906 0.505351 0.626521 -0.663504 0.885858 0.348073 0.545117 0.753511 -0.076693 0.297201 0.932340 -0.465428 -1.000000 -0.100763 -0.683098 -0.234498 1.000000 -0.282288 -0.054726 -0.028381 0.161909
3088 206.3051983404 0.489490 -0.434223 -0.734833 -0.987488 1.000000 0.157591 -0.866249 -0.290357 0.909559 -0.446026 -0.136318 -0.799595 0.205979 1.000000 -0.918677 1.000000 0.017878 1.000000 0.887072 -0.268037 0.389480 0.960989 -1.000000 -1.000000 0.353747 -0.261988 0.078221 0.939376 -0.343201 0.045619 0.266986 -0.051115
3182 218.7236970657 1.000000 -0.305066 -1.000000 -0.561069 1.000000 0.703315 -0.586195 -0.278805 0.734516 -0.390182 -0.357796 -0.619334 0.927984 0.625404 -0.507486 0.865553 0.044324 0.159689 1.000000 -0.115993 0.372957 0.704688 -0.432189 -1.000000 -0.166203 -0.865946 -0.414638 1.000000 -0.279981 -0.262815 0.033780 0.091755
3369 232.1901073031 0.805930 -0.224791 -0.952489 -0.859669 1.000000 0.603290 -0.675630 -0.370598 0.551902 -0.380863 -0.443841 -0.705062 0.988819 0.834336 -0.300771 0.868221 -0.099719 0.122834 0.960471 0.121971 0.080498 0.382811 -0.410695 -0.955453 -0.231949 -0.734827 -0.467937 0.781581 -0.616540 -0.094327 0.209968 0.062930
3533 252.6505476367 1.000000 -0.515189 -1.000000 -0.604499 0.955195 0.493785 -0.527990 -0.237446 0.985870 -0.287406 -0.125002 -0.494440 1.000000 0.847038 -0.122207 1.000000 0.403532 0.264759 1.000000 -0.198947 -0.002882 0.902533 -0.590842 -0.933174 0.196016 -0.951508 -0.143758 0.728566 -0.485556 -0.473756 0.231896 -0.158503
4751 259.7567920303 -0.532533 -1.000000 -1.000000 -1.000000 1.000000 -0.274181 -0.489668 0.629474 1.000000 -0.524769 -0.149822 -1.000000 1.000000 1.000000 -0.521593 1.000000 -0.875971 0.272456 0.638334 0.816471 0.735110 -0.150809 -0.025537 -1.000000 -0.074668 -1.000000 -0.646253 1.000000 -1.000000 -0.952188 0.952452 1.000000
6016 -433.0833928758 -1.000000 -0.859475 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 0.745364 -1.000000 1.000000 -1.000000 0.144522 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -0.386526 -1.000000 -1.000000 1.000000 -0.554143 0.454777 1.000000
