evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
628 121.8141280171 0.722692 0.957453 -0.398801 0.440137 -0.523622 -0.289295 -1.000000 -1.000000 -1.000000 1.000000 0.811634 0.085584 1.000000 -0.163400 -1.000000 -1.000000 0.696310 -1.000000 -0.448619 -0.043574 1.000000 -0.937032 0.307840 1.000000 -0.000602 0.036714 0.594790 1.000000 -1.000000 -1.000000 -0.042428 0.644124
873 179.9982520133 -0.155147 0.420516 -0.512675 1.000000 0.254019 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 1.000000 -0.222958 1.000000 1.000000 -1.000000 0.425646 0.866307 -0.607183 -0.211800 1.000000 1.000000 -0.138711 0.563519 1.000000 0.561841 0.237427 1.000000 -0.248871 -1.000000 -0.684990 -1.000000 -0.472607
893 215.7084282912 -0.840530 0.553367 0.748120 1.000000 0.220466 -0.342085 -1.000000 0.044687 -1.000000 -1.000000 -0.632248 -0.370997 1.000000 -0.039137 -0.504119 -0.602833 1.000000 -0.466590 0.195051 -0.362641 1.000000 0.831428 -1.000000 0.854456 -0.255747 0.521883 0.016170 1.000000 -1.000000 0.256438 -0.354144 1.000000
926 239.6555981163 -1.000000 -0.029373 -1.000000 1.000000 0.016035 0.365362 -0.994315 -0.416093 -0.928940 0.661920 0.745445 -0.244710 0.843230 1.000000 -0.477723 0.127831 0.332872 -0.686745 0.862725 0.980110 0.930270 -0.669984 0.018102 1.000000 0.432745 1.000000 0.959947 0.639197 -0.872305 -0.842291 -0.801477 0.442545
1175 247.7643926886 -1.000000 0.669184 -1.000000 1.000000 0.585860 -0.217207 -0.633796 -1.000000 -1.000000 1.000000 -0.165784 0.380480 0.795438 0.167614 -0.803572 -0.469010 -0.063388 -1.000000 -0.569357 -0.537165 1.000000 0.580259 0.366073 1.000000 0.502888 0.664563 0.122511 1.000000 -0.692114 0.458733 -0.248881 -0.786395
1693 247.8082055354 -0.664124 0.500531 -0.090504 0.696087 -0.230510 0.303167 -1.000000 0.128018 -1.000000 1.000000 0.638932 -0.170761 1.000000 1.000000 -1.000000 0.712235 -0.173913 -0.036632 1.000000 1.000000 0.423613 -0.367764 -0.494433 1.000000 0.445564 0.958590 1.000000 1.000000 -1.000000 0.050086 -1.000000 1.000000
1993 261.0215486020 -0.664124 0.500531 -0.090504 0.696087 -0.230510 0.303167 -1.000000 0.128018 -1.000000 1.000000 0.638932 -0.170761 1.000000 1.000000 -1.000000 0.712235 -0.173913 -0.036632 1.000000 1.000000 0.423613 0.973834 -0.494433 1.000000 0.445564 0.958590 1.000000 1.000000 -1.000000 0.050086 -1.000000 1.000000
2099 288.3024796679 -0.158509 0.192450 -1.000000 1.000000 0.474384 -0.031452 -0.688301 -0.450627 -1.000000 1.000000 1.000000 -0.977761 1.000000 1.000000 -1.000000 0.882046 -0.218344 -0.607183 0.159461 1.000000 0.802666 -0.165624 0.989963 0.598737 0.792296 0.706422 1.000000 -0.432644 0.072497 -1.000000 -1.000000 0.072906
3877 295.2372231622 0.776945 1.000000 -0.113704 1.000000 0.028933 0.424366 -0.505830 -0.129618 -1.000000 0.661920 1.000000 -0.984381 0.968646 0.978368 -1.000000 1.000000 -1.000000 -1.000000 0.155464 1.000000 0.670319 -1.000000 1.000000 0.551761 0.833837 1.000000 1.000000 -0.611820 0.707937 -1.000000 -0.904495 -1.000000
5763 306.9805153200 -0.241534 0.451777 -0.818472 0.981107 -0.669434 1.000000 -0.466761 0.226878 -0.902623 0.709609 0.925649 -0.603498 0.968646 1.000000 -1.000000 0.889464 -0.552294 -0.850693 0.156281 1.000000 0.530393 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -0.221982 0.804674 -1.000000 -1.000000 0.596782
11354 312.2146902940 -0.631439 0.451777 -1.000000 0.918360 1.000000 1.000000 -0.398892 0.232794 -0.906311 0.663174 0.925649 -0.679349 0.944728 1.000000 -1.000000 0.768714 -0.552294 -0.828334 -0.077908 0.832418 0.867982 -0.966291 1.000000 1.000000 0.922176 0.771747 0.991345 -0.053852 0.766264 -0.681637 -1.000000 0.613991
13067 313.8913700676 0.346805 0.446467 1.000000 0.741440 -0.713000 1.000000 -0.303855 0.459123 -0.963890 0.502929 0.968621 -0.701826 1.000000 1.000000 -1.000000 1.000000 -0.952145 -0.850693 -0.546505 1.000000 0.372277 -1.000000 1.000000 0.453762 1.000000 0.705361 0.983633 -0.221982 1.000000 -0.125623 -0.864698 0.494686
14884 318.7991488938 -0.181478 1.000000 -0.125434 0.441878 -0.614855 0.771274 -0.238787 0.468169 -0.959495 0.406630 0.188327 -1.000000 0.943202 1.000000 -0.939342 0.913789 0.005354 -0.881506 1.000000 0.913582 0.310066 -1.000000 1.000000 1.000000 1.000000 0.653104 0.961016 0.880344 0.844851 0.120747 -1.000000 -0.920372
20000 -332.2138803683 -1.000000 1.000000 -1.000000 0.339365 0.770400 -0.396905 -0.915059 -1.000000 -0.886548 1.000000 -0.932400 -0.100575 1.000000 0.982731 -0.624016 1.000000 1.000000 -0.856466 1.000000 -1.000000 0.878317 1.000000 0.712344 1.000000 1.000000 1.000000 1.000000 0.769504 -0.009302 -1.000000 -1.000000 0.719170
