evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
168 -326.3879112378 0.007445 0.459392 -0.946127 0.617629 -0.372155 -0.368292 0.526050 0.273797 0.424750 -0.622788 0.745028 -0.722325 0.270491 -0.112798 -0.266648 -0.320617 0.965283 0.793159 -1.000000 -0.496335 -0.620609 0.515098 -0.321994 -0.115655 -0.539939 0.942098 0.467453 -0.023328 -0.834622 0.661325 -1.000000 -0.121012
222 -305.4473739476 0.130791 0.395938 -0.927757 0.744939 -0.346442 -0.433813 0.539061 0.516890 0.354631 -0.544026 0.841066 -0.825444 0.183128 -0.065586 -0.263877 -0.287222 0.811642 0.622402 -0.895895 -0.512508 -0.713747 0.632857 -0.257096 -0.207926 -0.540818 1.000000 0.514793 -0.164122 -0.998999 0.712952 -0.884233 -0.004665
235 -282.7165337522 0.110349 0.300004 -1.000000 0.739000 -0.401292 -0.427920 0.490032 0.357886 0.407515 -0.493369 0.858245 -0.863104 0.018939 0.074753 -0.249459 -0.310351 0.972672 0.620429 -0.840775 -0.532437 -0.488528 0.551476 -0.324494 -0.389716 -0.454409 1.000000 0.500697 -0.100507 -1.000000 0.681112 -1.000000 -0.081296
519 -281.6642274983 0.058539 0.332321 -0.843267 0.717082 -0.347423 -0.527954 0.566882 0.311729 0.369838 -0.476716 0.825568 -0.717120 0.032729 0.115051 -0.288586 -0.248131 0.952416 0.567405 -0.943674 -0.470692 -0.537779 0.463990 -0.408239 -0.506123 -0.359692 1.000000 0.429371 -0.121324 -1.000000 0.680735 -0.990219 0.003917
1055 -261.5230625078 0.065188 0.331821 -0.966200 0.786096 -0.334583 -0.439884 0.611657 0.299000 0.373554 -0.576626 0.823336 -0.526593 0.056203 0.039574 -0.294744 -0.439602 0.833256 0.486721 -0.899470 -0.457137 -0.563090 0.416263 -0.498397 -0.460873 -0.405042 1.000000 0.552949 -0.149782 -0.971548 0.582502 -1.000000 -0.137863
3748 -261.3115802885 0.023881 0.261812 -1.000000 0.598026 -0.309407 -0.520113 0.599598 0.312073 0.440690 -0.540915 0.807706 -0.454281 -0.147649 0.062287 -0.241943 -0.296707 0.868612 0.484742 -0.849537 -0.488497 -0.605729 0.488077 -0.537472 -0.495765 -0.336605 0.949883 0.678459 -0.274804 -1.000000 0.690154 -0.953730 -0.101812
3895 -254.9051011089 0.020648 0.203682 -1.000000 0.657765 -0.351779 -0.484495 0.663365 0.306340 0.490024 -0.632726 0.907713 -0.439770 -0.085654 0.027927 -0.253026 -0.320967 0.881817 0.429417 -0.865660 -0.477818 -0.628249 0.522992 -0.568223 -0.490601 -0.301599 0.919834 0.776229 -0.205528 -0.964347 0.652012 -1.000000 -0.095785
7388 -247.8226205062 -0.045973 0.234275 -1.000000 0.635654 -0.386062 -0.582025 0.499345 0.293393 0.489062 -0.706994 0.819603 -0.453536 -0.085215 0.053145 -0.283985 -0.288082 0.835154 0.532729 -0.858139 -0.532815 -0.533636 0.508491 -0.614171 -0.579514 -0.340172 0.954645 0.811099 -0.155001 -0.897541 0.634600 -0.991837 -0.254265
7448 -223.9630521977 0.050057 0.097269 -0.969669 0.643660 -0.358575 -0.680247 0.399446 0.354130 0.541140 -0.784103 0.796277 -0.500355 -0.125417 0.014262 -0.369641 -0.283004 0.657488 0.668196 -0.738627 -0.569555 -0.522970 0.474660 -0.723268 -0.545070 -0.402292 1.000000 0.829771 -0.208414 -0.827227 0.667365 -0.918502 -0.282583
39999 -572.6252922886 0.112352 0.145940 -0.989872 0.682985 -0.316240 -0.702747 0.383789 0.314998 0.597223 -0.767923 0.766097 -0.538351 -0.205736 0.135357 -0.532155 -0.240015 0.715816 0.607826 -0.873467 -0.551878 -0.542660 0.563530 -0.748202 -0.544504 -0.294799 0.981740 0.888593 -0.216959 -0.883573 0.710588 -0.992904 -0.308106
