evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
108 -73.0892337408 0.690918 -0.920708 -0.836120 0.791481 0.840717 0.511717 -0.299619 -0.823753 -0.285662 0.381220 0.894786 -0.173523 -0.379471 -0.257611 -0.790127 0.147204 -0.523690 0.219903 0.924045 -0.526077 -0.410663 0.134424 -0.203620 0.401791 0.415434 0.474756 -0.592275 -0.242741 -0.408179 0.205760 1.000000 -0.570830
136 -13.7444145570 -0.454365 1.000000 -0.141375 0.590790 0.077681 -0.603142 -0.854945 -0.525500 0.662496 -0.067304 -0.003045 0.890131 -0.978738 0.701230 -0.833130 0.309351 0.783877 -0.088110 -0.690521 -0.172558 1.000000 0.404670 0.498130 1.000000 0.261480 0.185037 -0.225162 0.000418 0.421868 -0.151922 -0.035827 -0.553530
174 55.1995194198 1.000000 0.853826 1.000000 0.677916 1.000000 -0.404676 -0.506416 -0.299140 -0.102257 -0.240326 1.000000 0.806063 -1.000000 0.368815 -1.000000 0.200590 -0.471571 1.000000 1.000000 0.385747 -1.000000 -1.000000 0.569097 0.433773 1.000000 0.038733 -1.000000 0.540966 -1.000000 0.029130 0.807985 -0.407807
756 208.5575652298 1.000000 0.819129 1.000000 -0.955238 0.042178 -1.000000 -1.000000 -0.808527 -0.848295 0.598026 0.135487 -0.006037 -0.401190 0.966796 -1.000000 1.000000 1.000000 -1.000000 -0.352416 -1.000000 0.485312 -1.000000 0.831879 1.000000 -0.154485 -0.902375 -0.706310 -0.428538 -0.335963 -0.929297 -1.000000 0.728338
835 248.6120275978 0.600000 1.000000 1.000000 -0.454505 0.592752 -0.844638 -1.000000 -1.000000 0.858347 -0.503653 -0.494164 -0.539411 -0.129546 0.862847 -0.590147 1.000000 0.542041 -0.385149 -0.295530 -0.075103 1.000000 -0.224430 1.000000 1.000000 0.076412 -1.000000 -0.506367 -0.953397 -1.000000 -0.240301 -1.000000 1.000000
1679 265.7469193880 0.992513 -0.312345 0.415777 -1.000000 0.448369 0.337048 0.858597 -0.024251 -1.000000 1.000000 1.000000 0.546812 -0.448603 0.842840 -0.802243 1.000000 0.863795 -0.880386 0.965503 -0.636640 0.423829 1.000000 -0.464979 1.000000 1.000000 -0.154584 -0.533033 -0.020228 0.836476 -1.000000 -1.000000 1.000000
2178 266.3034147442 -1.000000 -0.442108 0.173265 -0.475620 -0.184023 -0.798674 -0.779449 -0.059457 0.113459 1.000000 -0.291677 1.000000 -0.258335 0.966226 -0.698714 0.945360 0.639475 -0.959893 -0.067621 0.029132 0.706793 0.885167 -0.399494 0.885892 -0.815622 -0.745087 -1.000000 1.000000 1.000000 0.282028 0.767339 -1.000000
3755 284.8966118543 -1.000000 -0.950423 -0.456604 -0.357974 1.000000 0.316152 -0.939078 0.026782 -1.000000 0.531732 0.946127 0.379140 0.456996 0.901609 -0.584865 0.879705 0.259036 -1.000000 0.150613 0.612208 -0.212093 -0.068808 -0.876597 0.514096 1.000000 1.000000 -1.000000 -0.139868 0.915317 -0.013476 0.237340 0.994790
7857 305.4301753421 0.806381 1.000000 1.000000 -0.086379 0.871104 -0.727107 -0.709491 -0.582323 1.000000 -1.000000 -0.281411 -0.971505 0.234660 -0.207868 -0.719261 -0.479535 0.765536 -1.000000 -0.990858 1.000000 0.631220 0.491943 1.000000 0.527640 0.746407 0.600000 -0.740003 0.617333 -0.165191 -1.000000 -0.089764 -1.000000
20000 -84.8054639700 -1.000000 0.626375 0.719326 -0.009798 1.000000 -1.000000 -1.000000 -1.000000 -0.085148 0.416847 0.903529 1.000000 -0.792301 1.000000 -0.941030 0.964833 -0.288088 0.485016 1.000000 -1.000000 -0.991721 0.351456 1.000000 0.292483 0.987943 0.620065 0.485332 -1.000000 1.000000 0.034926 1.000000 -1.000000
