evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
256 247.9629178104 0.640924 0.579306 -0.098727 0.183051 0.312748 0.564244 -0.549010 1.000000 -0.558043 0.154468 -1.000000 -0.601903 1.000000 1.000000 -1.000000 1.000000 0.494604 -1.000000 0.514634 1.000000 -1.000000 -1.000000 -0.812257 0.122635 -1.000000 1.000000 1.000000 -0.934098 0.008803 0.771939 -0.664238 -0.101197
814 252.9579511310 0.312010 0.871818 0.249281 0.060319 0.994563 1.000000 -0.537126 0.944949 -0.207560 0.014742 -1.000000 -0.910572 1.000000 0.618681 -1.000000 0.987761 0.272991 -0.912179 0.461465 1.000000 0.469069 0.369673 -0.416559 1.000000 1.000000 -0.116478 -1.000000 -0.271328 0.645637 0.307791 0.071971 0.441998
901 286.6180383081 0.723548 1.000000 0.485395 0.868038 0.279215 1.000000 -0.638443 0.320355 0.447955 -0.538720 -1.000000 -0.909481 0.864948 0.470611 -0.972518 0.090828 0.827878 -1.000000 -1.000000 1.000000 -0.252755 -1.000000 -0.784298 1.000000 0.933183 -1.000000 -1.000000 -1.000000 1.000000 -0.938839 -0.813984 -0.924050
1924 295.4613577371 0.312010 0.871818 -1.000000 0.060319 0.994563 1.000000 -0.537126 0.944949 -0.207560 0.014742 -1.000000 -0.910572 0.915617 0.618681 -1.000000 0.431935 -0.416191 -1.000000 0.246910 1.000000 -0.940916 -0.893325 -0.682723 1.000000 1.000000 -0.116478 -1.000000 -0.271328 0.362014 0.307791 0.071971 1.000000
2182 301.1638036794 1.000000 1.000000 1.000000 0.995168 1.000000 0.370250 -0.665063 0.269700 -1.000000 -0.476021 -0.401626 -1.000000 0.921516 0.044497 -1.000000 0.272663 1.000000 -0.685373 0.026600 1.000000 -0.749537 -1.000000 -0.846340 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000
2644 301.6796361133 0.312010 0.871818 0.681431 0.329090 0.327186 1.000000 -0.174997 0.944949 -0.419402 0.014742 0.263356 -0.910572 1.000000 0.570396 -0.865790 0.667042 1.000000 -1.000000 0.246910 1.000000 1.000000 -0.950196 -1.000000 1.000000 1.000000 0.127117 -1.000000 -0.271328 0.040291 -0.012338 1.000000 0.249601
2708 312.8334044714 0.519600 0.907519 0.475571 0.039865 0.232029 0.113857 -0.715173 0.987944 -1.000000 0.201475 -0.574824 -0.461789 1.000000 0.124046 -0.966305 0.988913 1.000000 -0.971589 0.526314 1.000000 -0.096164 -0.964067 -1.000000 -0.130756 1.000000 -0.579285 -1.000000 -0.474279 1.000000 0.167110 0.033779 -1.000000
6766 314.1501438430 0.322576 0.834565 -0.062219 1.000000 0.229289 0.746605 -1.000000 0.886189 -0.531402 0.704816 -0.229008 -0.736105 0.993820 1.000000 -0.931620 1.000000 1.000000 -0.944984 0.479627 1.000000 -0.666669 -1.000000 -0.909078 1.000000 -0.494624 0.674446 -0.373360 -0.721472 1.000000 -0.447039 0.284482 -0.261744
6975 320.0155084667 -0.011539 0.821633 0.742820 -0.500208 -1.000000 0.944870 -0.276853 0.619042 -0.233157 -0.484799 0.067771 -0.996309 0.884052 0.997500 -0.962544 0.058292 -0.246743 -0.893195 0.200340 0.598247 -0.494826 -0.979338 -0.888062 0.272844 0.066237 -0.355659 -0.856483 -0.774971 -0.035735 -0.867898 -1.000000 -0.706096
13438 323.0439611696 -1.000000 0.962439 0.944295 1.000000 -0.412768 -0.412128 -0.439170 0.932400 -1.000000 0.202337 -1.000000 -0.087774 0.932330 0.263496 -1.000000 1.000000 1.000000 -0.914972 1.000000 0.904681 1.000000 -1.000000 -1.000000 0.697900 0.893508 -1.000000 -0.260111 0.040194 1.000000 -0.632754 1.000000 1.000000
18527 325.9698133390 0.449608 0.962114 -0.141309 -0.949260 -0.614090 0.919784 -1.000000 0.685228 -1.000000 0.339500 -1.000000 -0.874962 1.000000 0.787274 -1.000000 0.809755 -1.000000 -0.969466 -0.168297 1.000000 -0.034124 -0.986015 -1.000000 0.347799 1.000000 0.287571 0.045886 -0.457131 0.412933 0.058081 0.709441 -0.751880
20000 -172.3176434160 0.477406 1.000000 -1.000000 -1.000000 0.780967 0.734521 -0.980259 1.000000 -0.607520 0.358445 -1.000000 -0.638734 1.000000 0.262134 -0.973202 1.000000 -0.514744 -1.000000 -0.044107 1.000000 -0.564106 -0.994644 -1.000000 0.642408 1.000000 -1.000000 -0.797320 -0.329597 1.000000 0.296859 1.000000 0.998008
