evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
289 43.0010116343 -1.000000 -0.397338 0.318506 -0.568358 0.676313 -0.775777 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -0.183213 -0.340625 -0.001176 -1.000000 1.000000 -1.000000 -0.161834 -0.306331 -0.600000 1.000000 -0.597401 -1.000000 -0.197709 0.047672 -0.534603 -1.000000 1.000000 0.320839 0.104834 -1.000000 1.000000
359 46.0336519986 -0.930450 0.816944 0.505632 -0.776090 1.000000 -1.000000 -1.000000 -0.588603 -0.936000 -1.000000 -1.000000 -1.000000 0.192999 0.529654 -0.658535 1.000000 -0.954837 0.482440 1.000000 -0.600000 0.993501 -0.597401 -0.495137 -0.826031 1.000000 0.314867 -1.000000 1.000000 -0.861315 1.000000 -1.000000 1.000000
688 211.7487164792 0.058277 0.936252 -1.000000 0.123302 1.000000 -0.891234 0.353656 0.220199 1.000000 -0.417236 0.710320 -0.895298 0.964873 1.000000 -0.672674 1.000000 -1.000000 1.000000 -0.711480 -1.000000 -0.600000 -0.341921 0.894554 -1.000000 -0.759452 -0.151733 0.600000 0.360463 1.000000 1.000000 -0.332720 1.000000
1109 270.4297238546 -1.000000 -1.000000 -0.496714 -1.000000 0.778335 -0.547332 -0.541845 -1.000000 -1.000000 -1.000000 -1.000000 -0.658494 0.060649 0.763109 -1.000000 1.000000 -1.000000 1.000000 1.000000 -0.391044 1.000000 0.989233 -1.000000 -0.441383 -0.561235 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 1.000000
6036 278.9972932252 -1.000000 -1.000000 -1.000000 -1.000000 0.183191 1.000000 0.033827 -0.701181 -0.680000 1.000000 0.448575 -0.825290 -0.133181 0.739035 -0.557039 -1.000000 -0.876554 0.336421 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -0.697661 -1.000000 -0.881223 -0.860976 1.000000 -0.959467 -0.916931 -0.826802
6419 279.2296720623 -1.000000 -0.851457 -0.060550 0.796494 0.580435 1.000000 -0.510415 1.000000 1.000000 1.000000 0.751409 -1.000000 1.000000 0.763109 -1.000000 1.000000 -0.860529 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.460443 1.000000 0.564114 -1.000000 -1.000000 0.097379 -0.822605 -0.500213 -0.691502 1.000000
9204 302.5537079078 -1.000000 -1.000000 -1.000000 -0.921440 -0.671028 1.000000 -1.000000 1.000000 0.889676 1.000000 1.000000 -1.000000 1.000000 0.993742 -1.000000 0.569441 -0.355777 0.201339 0.113469 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.393513 -1.000000 0.996646 -0.751073 1.000000 1.000000
11773 306.9606319541 -1.000000 -0.710664 -0.216570 -0.556430 0.142678 1.000000 -1.000000 1.000000 1.000000 0.604620 1.000000 -0.425479 1.000000 1.000000 -0.958919 1.000000 -1.000000 0.205219 -0.536992 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 0.291649 -0.393513 -1.000000 1.000000 -1.000000 1.000000 0.533216
13322 308.3933894318 -0.960903 -0.909005 1.000000 -0.683702 -1.000000 0.966520 -1.000000 0.858547 -0.395200 1.000000 0.645106 -1.000000 0.874400 1.000000 -0.947591 0.635009 -0.212015 0.057092 -1.000000 1.000000 1.000000 -1.000000 0.710759 1.000000 1.000000 -1.000000 0.096476 -1.000000 1.000000 -0.800858 1.000000 1.000000
16285 312.7676645445 -0.461821 -0.656062 0.812598 1.000000 -1.000000 0.821769 -1.000000 1.000000 0.731824 0.831132 1.000000 -0.144672 1.000000 1.000000 -0.874803 0.810955 0.030388 -1.000000 -0.446819 1.000000 0.418658 -1.000000 0.986549 1.000000 1.000000 -0.710682 0.409685 -1.000000 1.000000 -0.135550 1.000000 1.000000
20000 254.7252325392 -0.875357 0.226479 1.000000 0.484637 1.000000 1.000000 -1.000000 0.869537 0.806344 0.342402 0.890532 -0.038581 1.000000 0.708131 -1.000000 0.882196 1.000000 -1.000000 -0.204746 1.000000 1.000000 -0.910533 0.366608 1.000000 1.000000 -1.000000 -1.000000 0.731901 0.575636 -1.000000 1.000000 0.234723
