evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
3277 288.0389255293 -1.000000 -0.058967 0.077787 -1.000000 0.260565 -0.048031 0.322337 1.000000 0.517519 -0.073664 -1.000000 -0.323437 0.192880 -0.916865 -0.788146 0.232507 -1.000000 -0.897404 1.000000 1.000000 0.162549 -0.516181 1.000000 1.000000 -0.149639 -1.000000 -0.754176 -0.238803 0.959081 -0.190044 -0.664720 0.784332
3571 291.8402812942 0.662522 1.000000 -1.000000 -1.000000 1.000000 0.929400 -1.000000 1.000000 -0.285782 0.552654 -1.000000 -0.947472 0.961077 -0.568030 -1.000000 0.955401 -0.309036 -0.885348 1.000000 1.000000 -1.000000 -1.000000 1.000000 0.873991 -0.715409 -1.000000 -1.000000 -1.000000 0.985791 0.513749 0.750299 0.261428
3890 297.0247297702 -0.031370 -0.507306 -1.000000 -1.000000 1.000000 -0.997963 -0.213659 1.000000 -1.000000 0.354369 -1.000000 -0.479726 1.000000 -0.697141 -0.976840 0.707881 -1.000000 0.523189 0.353326 0.545713 -0.472619 -0.641070 1.000000 0.956144 -0.436934 -1.000000 -0.556755 -0.723898 1.000000 0.357848 -0.681858 -1.000000
5462 300.5255009742 -0.472404 0.263736 -0.596642 -1.000000 -0.685183 -0.279263 0.034235 1.000000 0.220609 0.224692 -0.559097 -0.473913 0.697938 -1.000000 -1.000000 0.688208 -1.000000 -1.000000 1.000000 1.000000 -0.511400 -0.553473 1.000000 0.937527 -0.094602 -1.000000 -0.861392 -0.260176 1.000000 -0.348314 -0.219947 0.638202
5643 301.8976201132 -0.340457 -0.025884 -1.000000 -1.000000 0.707831 -0.529789 -0.150355 1.000000 -0.608982 -0.304334 -0.903457 -0.660228 0.512549 -1.000000 -0.511162 0.813658 -0.823469 -0.502969 0.963675 0.963809 -1.000000 -1.000000 1.000000 0.904839 -0.067304 -1.000000 -0.861392 -0.238611 0.992841 -0.539441 -0.350820 0.517342
7109 303.1607245598 -0.148022 -0.319317 -0.752710 -1.000000 -1.000000 -0.026964 -0.236840 1.000000 -0.316481 0.284781 -1.000000 -0.229655 1.000000 -0.233397 -1.000000 0.970041 -0.885360 -0.866635 0.909725 0.720036 1.000000 -0.642779 0.429970 1.000000 -0.598126 -1.000000 -1.000000 -1.000000 0.983477 0.682272 0.173305 0.797247
7441 309.7236572765 -0.254049 0.897916 -1.000000 -1.000000 0.441469 0.093144 -0.691763 1.000000 -0.164633 0.150695 -1.000000 -0.238941 0.647686 -1.000000 -1.000000 0.961178 -1.000000 -0.514234 1.000000 0.845167 -1.000000 -1.000000 1.000000 1.000000 -1.000000 -0.881711 -1.000000 -0.994148 1.000000 0.297589 -0.756704 0.417551
7551 311.3548483235 -0.382908 -0.323637 -1.000000 -1.000000 -0.302253 -0.447299 -0.193311 1.000000 0.193936 0.550401 -1.000000 -0.886343 1.000000 -1.000000 -1.000000 0.688208 -1.000000 -0.575291 1.000000 1.000000 -1.000000 -0.979926 1.000000 1.000000 -0.377993 -1.000000 -1.000000 -0.486657 1.000000 0.071346 -0.900507 1.000000
7568 315.3316182921 -0.288010 0.659713 -1.000000 -1.000000 -0.366599 0.159135 -0.726128 1.000000 0.477702 0.834483 -1.000000 -0.419833 1.000000 -1.000000 -1.000000 0.860817 -1.000000 -0.572092 1.000000 0.874119 -1.000000 -0.983941 1.000000 1.000000 -1.000000 -0.881711 -1.000000 -1.000000 1.000000 0.786220 -1.000000 0.803677
11763 316.7652462172 -0.340457 0.757226 -0.903719 -1.000000 0.397624 -0.285493 -0.150355 1.000000 -0.281790 -0.304334 -0.999994 -0.984671 0.512549 -1.000000 -0.511162 0.813658 -1.000000 -0.502969 1.000000 1.000000 -1.000000 -1.000000 0.779729 0.904839 -0.828137 -1.000000 -1.000000 -0.848598 0.992841 0.070947 -0.561966 0.517342
12686 318.8182559903 -0.085258 -0.402098 -0.529378 -1.000000 -1.000000 -0.119024 -0.242674 1.000000 -0.484878 0.179421 -0.917933 -0.263156 1.000000 0.084644 -1.000000 0.973718 -0.964011 -0.951009 0.992042 1.000000 1.000000 -0.494578 0.193481 1.000000 -0.115956 -1.000000 -0.696790 -1.000000 0.980380 0.973682 0.594587 0.864720
13730 321.0444766099 1.000000 -0.077267 -1.000000 -0.209847 -1.000000 -0.146249 -1.000000 1.000000 0.501321 0.274709 -0.870201 -0.054625 1.000000 0.221932 -1.000000 1.000000 -0.810964 -0.745834 0.948537 0.939753 0.069961 -0.871030 0.414983 0.956144 -0.486008 -0.897733 -0.955034 -0.830624 1.000000 0.964941 0.993037 0.365828
